-12,1576073354.0991974
-12,1576073354.1003468
-12,1576073354.1021442
-12,1576073354.1031897
-12,1576073354.1043236
-12,1576073354.1064143
-12,1576073354.1083512
-14,1576073354.1104069
-14,1576073354.1123981
-14,1576073354.1143968
-14,1576073354.1161678
-14,1576073354.1173143
-14,1576073354.1193871
-12,1576073354.1214187
-12,1576073354.1233664
-12,1576073354.125393
-12,1576073354.1274593
-12,1576073354.1293988
-12,1576073354.1313684
-12,1576073354.1333923
-12,1576073354.1354032
-12,1576073354.1373894
-12,1576073354.1393707
-12,1576073354.14141
-12,1576073354.1433654
-16,1576073354.1453955
-16,1576073354.1473691
-16,1576073354.1493957
-16,1576073354.1511567
-16,1576073354.1521513
-16,1576073354.1531353
-18,1576073354.154155
-18,1576073354.155125
-18,1576073354.1563299
-18,1576073354.158407
-18,1576073354.1601431
-18,1576073354.1611423
-18,1576073354.1621358
-18,1576073354.1631699
-18,1576073354.1641483
-18,1576073354.1651356
-18,1576073354.1661434
-18,1576073354.167173
-12,1576073354.1681461
-12,1576073354.1691346
-12,1576073354.1701455
-12,1576073354.1711788
-12,1576073354.1721518
-12,1576073354.1731524
-12,1576073354.1740952
-12,1576073354.1751359
-12,1576073354.1760905
-12,1576073354.1770844
-12,1576073354.178101
-12,1576073354.1791177
-12,1576073354.1801076
-12,1576073354.1810977
-12,1576073354.1820805
-12,1576073354.1831229
-12,1576073354.184096
-12,1576073354.1850872
-12,1576073354.1860895
-12,1576073354.187138
-12,1576073354.188093
-12,1576073354.1890864
-12,1576073354.1900854
-12,1576073354.1911247
-12,1576073354.1920881
-12,1576073354.1930804
-12,1576073354.1940863
-14,1576073354.1951206
-14,1576073354.1960938
-14,1576073354.197089
-14,1576073354.1980805
-14,1576073354.1991153
-14,1576073354.2000844
-14,1576073354.201084
-14,1576073354.2020802
-14,1576073354.2031145
-14,1576073354.20408
-14,1576073354.205089
-14,1576073354.2060833
-14,1576073354.2071178
-14,1576073354.2080815
-12,1576073354.2090921
-12,1576073354.2100823
-12,1576073354.2111158
-12,1576073354.2120862
-12,1576073354.213082
-12,1576073354.2140846
-12,1576073354.2151165
-12,1576073354.2161207
-12,1576073354.2171233
-12,1576073354.2181246
-12,1576073354.2191598
-12,1576073354.2201216
-12,1576073354.2211204
-12,1576073354.2221236
-12,1576073354.2231581
-12,1576073354.2241209
-12,1576073354.2251203
-12,1576073354.2261155
-12,1576073354.227159
-12,1576073354.2281199
-12,1576073354.2291217
-12,1576073354.2301226
-12,1576073354.2311306
-12,1576073354.2321255
-12,1576073354.2331283
-12,1576073354.2341256
-12,1576073354.2351131
-12,1576073354.236129
-10,1576073354.2371292
-10,1576073354.2381158
-10,1576073354.2391346
-10,1576073354.2401245
-10,1576073354.2411208
-10,1576073354.2421029
-10,1576073354.2431278
-10,1576073354.2441323
-10,1576073354.245128
-10,1576073354.2461264
-10,1576073354.24713
-10,1576073354.248133
-10,1576073354.249356
-16,1576073354.251413
-16,1576073354.253163
-16,1576073354.2541428
-16,1576073354.2551374
-16,1576073354.2563508
-16,1576073354.2584176
-16,1576073354.260414
-16,1576073354.2624068
-16,1576073354.2644098
-14,1576073354.2664049
-14,1576073354.2683828
-14,1576073354.270433
-14,1576073354.2723844
-14,1576073354.2744083
-14,1576073354.276396
-14,1576073354.2781842
-14,1576073354.2801168
-12,1576073354.281131
-12,1576073354.2821553
-12,1576073354.2831671
-12,1576073354.284148
-12,1576073354.2851553
-12,1576073354.2861245
-12,1576073354.2871726
-12,1576073354.2881262
-12,1576073354.2891018
-12,1576073354.2901144
-12,1576073354.2911687
-12,1576073354.2921267
-12,1576073354.293106
-12,1576073354.2941127
-12,1576073354.295166
-12,1576073354.2960975
-12,1576073354.2970486
-12,1576073354.2980337
-12,1576073354.2990797
-12,1576073354.300121
-12,1576073354.3011613
-12,1576073354.3021474
-12,1576073354.3031979
-12,1576073354.3041363
-12,1576073354.305122
-12,1576073354.306123
-12,1576073354.3071635
-12,1576073354.3083277
-12,1576073354.3101232
-12,1576073354.3111901
-12,1576073354.3123438
-12,1576073354.314126
-12,1576073354.3151834
-12,1576073354.3161528
-12,1576073354.317101
-12,1576073354.3181202
-12,1576073354.3191602
-12,1576073354.320151
-12,1576073354.3213258
-12,1576073354.323412
-12,1576073354.3254135
-12,1576073354.3273907
-12,1576073354.329206
-10,1576073354.3302884
-10,1576073354.332381
-10,1576073354.3344276
-10,1576073354.336136
-10,1576073354.3373358
-10,1576073354.3394253
-10,1576073354.341414
-10,1576073354.3434372
-10,1576073354.34539
-10,1576073354.3471875
-10,1576073354.348325
-10,1576073354.3500812
-10,1576073354.351199
-10,1576073354.3521256
-10,1576073354.3533468
-10,1576073354.355385
-10,1576073354.357234
-10,1576073354.3583288
-10,1576073354.3603897
-14,1576073354.3624244
-14,1576073354.3644307
-14,1576073354.3664112
-14,1576073354.3684385
-14,1576073354.3703997
-14,1576073354.3723896
-14,1576073354.374417
-14,1576073354.3763862
-14,1576073354.3783994
-10,1576073354.3803918
-10,1576073354.3824267
-10,1576073354.3843403
-10,1576073354.3864133
-10,1576073354.3884013
-10,1576073354.3904178
-10,1576073354.3924134
-10,1576073354.3941545
-12,1576073354.3951654
-12,1576073354.3963656
-12,1576073354.3984187
-12,1576073354.4003894
-12,1576073354.4024057
-12,1576073354.40444
-12,1576073354.406394
-12,1576073354.4083912
-12,1576073354.410431
-12,1576073354.41239
-10,1576073354.4143975
-10,1576073354.4162147
-10,1576073354.4171393
-10,1576073354.4181716
-10,1576073354.4191957
-10,1576073354.4203403
-10,1576073354.4224093
-10,1576073354.424387
-10,1576073354.4264214
-10,1576073354.428392
-10,1576073354.430402
-10,1576073354.4324043
-10,1576073354.4341655
-10,1576073354.4351366
-10,1576073354.4363334
-10,1576073354.4384148
-10,1576073354.4403975
-10,1576073354.4424117
-10,1576073354.4443889
-10,1576073354.4464245
-10,1576073354.4483922
-10,1576073354.450416
-12,1576073354.452132
-12,1576073354.4531627
-12,1576073354.4541378
-12,1576073354.455177
-12,1576073354.4563286
-12,1576073354.4581642
-12,1576073354.459196
-12,1576073354.460359
-12,1576073354.4621623
-12,1576073354.4631479
-12,1576073354.4643526
-12,1576073354.4664147
-12,1576073354.4683962
-12,1576073354.470382
-12,1576073354.4724004
-12,1576073354.474434
-12,1576073354.4764168
-12,1576073354.4784136
-12,1576073354.480164
-12,1576073354.481344
-12,1576073354.4831297
-12,1576073354.4842036
-12,1576073354.4853354
-12,1576073354.487429
-12,1576073354.4894187
-12,1576073354.4914203
-12,1576073354.4933732
-12,1576073354.49545
-12,1576073354.4973283
-12,1576073354.4994302
-12,1576073354.5014012
-12,1576073354.5034304
-12,1576073354.5054178
-12,1576073354.5074277
-12,1576073354.5094295
-12,1576073354.5114284
-12,1576073354.5134096
-12,1576073354.5154269
-12,1576073354.517422
-12,1576073354.5193796
-12,1576073354.521406
-12,1576073354.5234237
-12,1576073354.5254352
-16,1576073354.5274212
-16,1576073354.5294065
-16,1576073354.531421
-16,1576073354.5334373
-16,1576073354.5354178
-16,1576073354.5374098
-16,1576073354.5394537
-16,1576073354.541417
-16,1576073354.543443
-18,1576073354.545423
-18,1576073354.5474539
-18,1576073354.549411
-18,1576073354.551424
-18,1576073354.5532146
-18,1576073354.5541677
-18,1576073354.5552382
-18,1576073354.556171
-18,1576073354.5571666
-18,1576073354.5581708
-18,1576073354.5591745
-18,1576073354.5601633
-18,1576073354.5611653
-18,1576073354.5621624
-14,1576073354.5631907
-14,1576073354.56417
-14,1576073354.5651681
-14,1576073354.566164
-14,1576073354.5671804
-14,1576073354.5681698
-14,1576073354.5691643
-14,1576073354.5701616
-14,1576073354.5711915
-14,1576073354.5721714
-14,1576073354.5731664
-14,1576073354.5741634
-14,1576073354.5751884
-14,1576073354.5761638
-14,1576073354.577164
-14,1576073354.578163
-14,1576073354.5791488
-14,1576073354.5801713
-14,1576073354.5811691
-14,1576073354.582152
-14,1576073354.5832071
-14,1576073354.5841367
-14,1576073354.585169
-14,1576073354.586157
-14,1576073354.587117
-14,1576073354.58817
-14,1576073354.5891514
-14,1576073354.5901582
-14,1576073354.5911431
-14,1576073354.5921562
-14,1576073354.5931807
-14,1576073354.594162
-14,1576073354.5951662
-14,1576073354.5961647
-14,1576073354.5971632
-14,1576073354.5981574
-14,1576073354.5991788
-14,1576073354.6011665
-14,1576073354.6021674
-14,1576073354.6031737
-14,1576073354.6043563
-14,1576073354.6064188
-14,1576073354.608392
-14,1576073354.6104403
-14,1576073354.6124306
-14,1576073354.6144152
-14,1576073354.6164038
-14,1576073354.6181424
-14,1576073354.6191547
-14,1576073354.6203246
-14,1576073354.6224222
-14,1576073354.6244268
-14,1576073354.626416
-14,1576073354.6281822
-14,1576073354.6291687
-14,1576073354.6301665
-14,1576073354.6311586
-14,1576073354.632371
-14,1576073354.6344373
-14,1576073354.6364052
-14,1576073354.6384125
-14,1576073354.6404002
-14,1576073354.6424205
-14,1576073354.6444495
-14,1576073354.6464088
-14,1576073354.6481771
-14,1576073354.6493456
-14,1576073354.6511629
-14,1576073354.6523743
-14,1576073354.6544025
-14,1576073354.6564016
-12,1576073354.6584227
-12,1576073354.6604192
-12,1576073354.662168
-12,1576073354.6631508
-12,1576073354.6641414
-12,1576073354.6651354
-12,1576073354.666171
-12,1576073354.667255
-12,1576073354.6681008
-12,1576073354.669127
-12,1576073354.670131
-12,1576073354.6711872
-12,1576073354.6723073
-12,1576073354.6744049
-14,1576073354.6763637
-14,1576073354.6783824
-14,1576073354.680374
-14,1576073354.6821375
-14,1576073354.6832192
-14,1576073354.684135
-14,1576073354.6853113
-14,1576073354.687483
-14,1576073354.6893842
-14,1576073354.6914628
-14,1576073354.6933877
-12,1576073354.6954105
-12,1576073354.697414
-12,1576073354.6994612
-12,1576073354.7013924
-12,1576073354.7034736
-12,1576073354.7053916
-12,1576073354.7073982
-12,1576073354.7093787
-12,1576073354.7114563
-10,1576073354.713381
-10,1576073354.7154324
-10,1576073354.7174056
-10,1576073354.7192297
-10,1576073354.7202873
-10,1576073354.7212884
-10,1576073354.722285
-10,1576073354.723179
-10,1576073354.7243335
-10,1576073354.7263901
-10,1576073354.7283776
-10,1576073354.7303853
-14,1576073354.7324085
-14,1576073354.734414
-14,1576073354.7363973
-14,1576073354.7384372
-14,1576073354.7404053
-14,1576073354.7422283
-14,1576073354.7432446
-14,1576073354.7443564
-14,1576073354.7464218
-14,1576073354.748402
-14,1576073354.750422
-10,1576073354.7524142
-10,1576073354.754354
-10,1576073354.7564025
-10,1576073354.758428
-10,1576073354.7604206
-10,1576073354.762156
-10,1576073354.763238
-10,1576073354.7641706
-10,1576073354.7651339
-10,1576073354.7661064
-10,1576073354.7671926
-10,1576073354.7683163
-10,1576073354.770154
-10,1576073354.7711751
-10,1576073354.772108
-10,1576073354.773132
-10,1576073354.7741313
-10,1576073354.775154
-10,1576073354.7763114
-10,1576073354.7784088
-10,1576073354.7803738
-10,1576073354.7823946
-10,1576073354.7841442
-10,1576073354.7852864
-10,1576073354.7862935
-10,1576073354.7881835
-10,1576073354.7891626
-10,1576073354.790131
-10,1576073354.791187
-10,1576073354.7923121
-10,1576073354.7932806
-10,1576073354.795448
-10,1576073354.7974236
-10,1576073354.7994578
-10,1576073354.8012905
-10,1576073354.8023052
-10,1576073354.8043604
-10,1576073354.806393
-10,1576073354.808384
-10,1576073354.8103838
-10,1576073354.812362
-10,1576073354.8142927
-10,1576073354.8152106
-10,1576073354.816328
-10,1576073354.8172982
-10,1576073354.8182888
-10,1576073354.819225
-10,1576073354.8201342
-10,1576073354.8211358
-10,1576073354.8223116
-10,1576073354.8243709
-10,1576073354.8263633
-10,1576073354.8283641
-10,1576073354.830389
-10,1576073354.832161
-10,1576073354.8333225
-10,1576073354.8342876
-10,1576073354.835207
-10,1576073354.8363156
-10,1576073354.8372989
-10,1576073354.8394635
-10,1576073354.8413808
-10,1576073354.843644
-10,1576073354.8453643
-10,1576073354.8474898
-10,1576073354.8493893
-10,1576073354.8514805
-10,1576073354.8533392
-10,1576073354.8554475
-10,1576073354.8574023
-10,1576073354.8594663
-10,1576073354.8614273
-10,1576073354.8634949
-10,1576073354.865437
-10,1576073354.8671987
-10,1576073354.8681328
-10,1576073354.8691363
-10,1576073354.8701112
-10,1576073354.8711917
-10,1576073354.8723407
-10,1576073354.8743966
-10,1576073354.87638
-10,1576073354.8784025
-10,1576073354.8803844
-10,1576073354.88239
-10,1576073354.8843765
-10,1576073354.8863916
-10,1576073354.8883762
-10,1576073354.8903925
-10,1576073354.892379
-10,1576073354.8944032
-10,1576073354.8963785
-10,1576073354.89839
-10,1576073354.9003723
-10,1576073354.9021795
-10,1576073354.9032195
-10,1576073354.904323
-10,1576073354.9052901
-10,1576073354.9062912
-10,1576073354.9072318
-10,1576073354.9083211
-10,1576073354.909308
-10,1576073354.911466
-10,1576073354.9134011
-10,1576073354.9152386
-10,1576073354.9163377
-10,1576073354.9183939
-10,1576073354.920164
-10,1576073354.9213154
-10,1576073354.9223132
-10,1576073354.923213
-10,1576073354.9243236
-10,1576073354.926393
-10,1576073354.928315
-10,1576073354.9293072
-10,1576073354.931468
-10,1576073354.9333887
-10,1576073354.9354634
-10,1576073354.9374528
-12,1576073354.9395173
-12,1576073354.941411
-12,1576073354.9435132
-12,1576073354.9454134
-12,1576073354.9475
-12,1576073354.9494224
-12,1576073354.9515314
-12,1576073354.953402
-12,1576073354.9554791
-10,1576073354.9574192
-10,1576073354.9594994
-10,1576073354.961415
-10,1576073354.9632578
-10,1576073354.964311
-10,1576073354.965136
-10,1576073354.9661438
-10,1576073354.967219
-10,1576073354.9680994
-10,1576073354.969148
-10,1576073354.9701405
-10,1576073354.9712007
-10,1576073354.9721372
-10,1576073354.973136
-10,1576073354.9741082
-10,1576073354.975183
-10,1576073354.9763172
-10,1576073354.9781182
-10,1576073354.979225
-10,1576073354.9803293
-10,1576073354.9821165
-10,1576073354.983186
-10,1576073354.9843147
-10,1576073354.9852717
-10,1576073354.9874604
-10,1576073354.9893956
-10,1576073354.9912908
-10,1576073354.992291
-10,1576073354.9943955
-10,1576073354.9961927
-12,1576073354.997309
-12,1576073354.9982913
-12,1576073354.9992158
-12,1576073355.0003326
-12,1576073355.0023952
-12,1576073355.0043802
-12,1576073355.006414
-12,1576073355.0081475
-12,1576073355.009116
-12,1576073355.0100996
-12,1576073355.011107
-12,1576073355.012338
-12,1576073355.0141423
-10,1576073355.0153434
-10,1576073355.0173955
-10,1576073355.0194054
-10,1576073355.0213497
-10,1576073355.022295
-10,1576073355.0231948
-10,1576073355.024333
-10,1576073355.0252988
-10,1576073355.026144
-10,1576073355.0272102
-10,1576073355.0283422
-10,1576073355.0302002
-10,1576073355.0312135
-10,1576073355.0323305
-10,1576073355.0343978
-14,1576073355.036411
-14,1576073355.0384016
-14,1576073355.0403872
-14,1576073355.0424047
-14,1576073355.0443902
-14,1576073355.0463989
-14,1576073355.0483809
-14,1576073355.0501425
-14,1576073355.051211
-14,1576073355.0523262
-12,1576073355.0543747
-12,1576073355.0564063
-12,1576073355.058408
-12,1576073355.0603797
-12,1576073355.0624046
-12,1576073355.0643842
-12,1576073355.0663998
-12,1576073355.0683901
-12,1576073355.070414
-8,1576073355.072389
-8,1576073355.0743966
-8,1576073355.076388
-8,1576073355.0784159
-8,1576073355.080405
-8,1576073355.0823972
-8,1576073355.0843928
-8,1576073355.0862331
-8,1576073355.0883837
-8,1576073355.0903893
-10,1576073355.0923903
-10,1576073355.0943985
-10,1576073355.0963924
-10,1576073355.0983982
-10,1576073355.1004128
-10,1576073355.1023989
-10,1576073355.1041508
-10,1576073355.1051455
-10,1576073355.10614
-10,1576073355.1072054
-10,1576073355.1083295
-16,1576073355.1104088
-16,1576073355.1124089
-16,1576073355.1144037
-16,1576073355.1163864
-16,1576073355.1184049
-16,1576073355.1204066
-16,1576073355.1223915
-16,1576073355.1243842
-16,1576073355.1264038
-16,1576073355.1284163
-16,1576073355.130424
-16,1576073355.1323645
-16,1576073355.1344233
-16,1576073355.1363857
-16,1576073355.1384091
-16,1576073355.14039
-16,1576073355.142147
-16,1576073355.1432314
-16,1576073355.1443307
-16,1576073355.1453037
-16,1576073355.1461575
-16,1576073355.147216
-8,1576073355.148329
-8,1576073355.150414
-8,1576073355.1523948
-8,1576073355.1544018
-8,1576073355.1564
-8,1576073355.1584065
-8,1576073355.1603942
-8,1576073355.1624236
-8,1576073355.1641421
-8,1576073355.165336
-8,1576073355.16721
-8,1576073355.1683362
-8,1576073355.1693082
-8,1576073355.1712797
-8,1576073355.172315
-8,1576073355.1733007
-8,1576073355.1743143
-8,1576073355.175224
-8,1576073355.1763296
-8,1576073355.178399
-8,1576073355.1804144
-8,1576073355.1824093
-8,1576073355.1844146
-8,1576073355.1862526
-8,1576073355.187237
-8,1576073355.1883166
-8,1576073355.1893072
-8,1576073355.1914897
-8,1576073355.1934037
-8,1576073355.1954515
-8,1576073355.1974063
-12,1576073355.1994328
-12,1576073355.201403
-12,1576073355.2032704
-12,1576073355.2054327
-12,1576073355.207358
-12,1576073355.2094145
-12,1576073355.211435
-12,1576073355.2134361
-12,1576073355.215435
-14,1576073355.21744
-14,1576073355.219715
-14,1576073355.221264
-14,1576073355.222368
-14,1576073355.2244315
-14,1576073355.2264547
-14,1576073355.2284238
-14,1576073355.2304573
-14,1576073355.232253
-14,1576073355.2333493
-14,1576073355.2353275
-12,1576073355.237443
-12,1576073355.2393694
-12,1576073355.241456
-12,1576073355.2432947
-12,1576073355.2443392
-12,1576073355.246433
-12,1576073355.2484472
-12,1576073355.2504344
-12,1576073355.2524269
-12,1576073355.2544608
-12,1576073355.2564142
-12,1576073355.2584448
-12,1576073355.260435
-12,1576073355.2624493
-12,1576073355.264437
-12,1576073355.2662039
-12,1576073355.2672422
-12,1576073355.2681782
-12,1576073355.2691884
-12,1576073355.270184
-12,1576073355.2712162
-12,1576073355.2723417
-8,1576073355.274405
-8,1576073355.2764146
-8,1576073355.2782428
-8,1576073355.2792282
-8,1576073355.2803771
-8,1576073355.28241
-8,1576073355.2843568
-8,1576073355.2864249
-8,1576073355.288393
-8,1576073355.2904243
-12,1576073355.2923841
-12,1576073355.294406
-12,1576073355.296424
-12,1576073355.2984254
-12,1576073355.300425
-12,1576073355.3024352
-12,1576073355.3042257
-12,1576073355.3053703
-12,1576073355.3074865
-12,1576073355.309438
-12,1576073355.3113883
-12,1576073355.3134198
-12,1576073355.3154087
-12,1576073355.317412
-12,1576073355.3194785
-12,1576073355.3213747
-12,1576073355.3233442
-12,1576073355.3243096
-12,1576073355.3253083
-12,1576073355.327473
-12,1576073355.3294482
-14,1576073355.331499
-14,1576073355.3334587
-14,1576073355.3353915
-14,1576073355.3373926
-14,1576073355.3392606
-14,1576073355.34017
-14,1576073355.3411708
-14,1576073355.3421474
-14,1576073355.343182
-14,1576073355.3441494
-14,1576073355.3451478
-14,1576073355.3461123
-14,1576073355.3471944
-8,1576073355.348148
-8,1576073355.3491225
-8,1576073355.350108
-8,1576073355.3511539
-8,1576073355.3521116
-8,1576073355.353111
-8,1576073355.3541107
-8,1576073355.3551247
-8,1576073355.3561325
-8,1576073355.3571167
-8,1576073355.3581176
-8,1576073355.359126
-8,1576073355.3601174
-8,1576073355.3611116
-8,1576073355.3621116
-8,1576073355.3631399
-8,1576073355.364122
-8,1576073355.3651128
-8,1576073355.3661072
-8,1576073355.367146
-8,1576073355.3681116
-8,1576073355.3691099
-8,1576073355.3701084
-8,1576073355.3711016
-8,1576073355.3721116
-8,1576073355.3731112
-8,1576073355.3741107
-8,1576073355.3751023
-8,1576073355.376111
-8,1576073355.37711
-8,1576073355.3781066
-8,1576073355.379101
-8,1576073355.3801153
-8,1576073355.381115
-8,1576073355.3821092
-8,1576073355.3831248
-8,1576073355.3841166
-14,1576073355.3851137
-14,1576073355.3861191
-14,1576073355.387133
-14,1576073355.3881161
-14,1576073355.3891184
-14,1576073355.3901143
-14,1576073355.391143
-14,1576073355.3921177
-14,1576073355.393109
-14,1576073355.3941042
-14,1576073355.3950994
-14,1576073355.3961177
-14,1576073355.397113
-14,1576073355.3981125
-14,1576073355.3991394
-14,1576073355.4001145
-14,1576073355.401113
-14,1576073355.4021108
-14,1576073355.4030986
-14,1576073355.4041162
-14,1576073355.4051151
-14,1576073355.4061172
-14,1576073355.4071376
-14,1576073355.4081202
-14,1576073355.4091098
-14,1576073355.410111
-14,1576073355.4110954
-14,1576073355.4121134
-14,1576073355.4131212
-14,1576073355.4141238
-14,1576073355.4151525
-14,1576073355.4161167
-14,1576073355.4171112
-14,1576073355.4181094
-14,1576073355.4191053
-14,1576073355.4201229
-14,1576073355.421114
-14,1576073355.4221244
-16,1576073355.423154
-16,1576073355.4241145
-16,1576073355.4251115
-16,1576073355.4261105
-16,1576073355.4271054
-16,1576073355.428118
-16,1576073355.4291155
-16,1576073355.4301164
-16,1576073355.4311416
-16,1576073355.4321184
-16,1576073355.4331107
-16,1576073355.4341116
-16,1576073355.435107
-16,1576073355.4361186
-16,1576073355.4371147
-16,1576073355.438117
-16,1576073355.4391427
-16,1576073355.4401186
-16,1576073355.441111
-14,1576073355.4421108
-14,1576073355.4431086
-14,1576073355.4441187
-14,1576073355.445116
-14,1576073355.4461143
-14,1576073355.4471333
-14,1576073355.4481158
-14,1576073355.4491117
-14,1576073355.4501114
-14,1576073355.4511037
-14,1576073355.4521189
-14,1576073355.4531145
-14,1576073355.4541142
-14,1576073355.4551299
-14,1576073355.4561248
-14,1576073355.4571118
-14,1576073355.4581182
-14,1576073355.4591131
-16,1576073355.4601223
-16,1576073355.4611158
-16,1576073355.4621177
-16,1576073355.4631317
-16,1576073355.4641194
-16,1576073355.4651146
-16,1576073355.466117
-16,1576073355.467104
-16,1576073355.4681234
-16,1576073355.4691205
-16,1576073355.4701152
-16,1576073355.4711285
-16,1576073355.4721231
-16,1576073355.473113
-16,1576073355.4741135
-16,1576073355.475103
-16,1576073355.476119
-16,1576073355.477122
-16,1576073355.4781165
-16,1576073355.4790933
-16,1576073355.4801228
-16,1576073355.4811165
-16,1576073355.4821165
-16,1576073355.4830961
-16,1576073355.4841206
-16,1576073355.4851153
-16,1576073355.4861197
-16,1576073355.487172
-16,1576073355.4881275
-16,1576073355.489117
-16,1576073355.4901173
-16,1576073355.491103
-16,1576073355.4921205
-16,1576073355.4931145
-16,1576073355.494118
-16,1576073355.4951384
-16,1576073355.4961233
-16,1576073355.497114
-10,1576073355.498114
-10,1576073355.4991024
-10,1576073355.500121
-10,1576073355.5011232
-10,1576073355.502121
-10,1576073355.5031362
-10,1576073355.5041194
-10,1576073355.5051143
-10,1576073355.506113
-10,1576073355.5071034
-10,1576073355.508124
-10,1576073355.5091188
-10,1576073355.5101178
-10,1576073355.5111358
-10,1576073355.5121217
-10,1576073355.5131133
-10,1576073355.5141134
-10,1576073355.5151033
-10,1576073355.5161214
-16,1576073355.5171185
-16,1576073355.5181184
-16,1576073355.5191329
-16,1576073355.5201209
-16,1576073355.521115
-16,1576073355.5221138
-16,1576073355.523104
-16,1576073355.524121
-16,1576073355.5251148
-16,1576073355.5261176
-16,1576073355.5271363
-16,1576073355.5281267
-16,1576073355.5291152
-16,1576073355.5301173
-16,1576073355.5311024
-16,1576073355.532119
-16,1576073355.5331223
-16,1576073355.534118
-16,1576073355.5351312
-16,1576073355.5361195
-16,1576073355.5371158
-16,1576073355.5381155
-16,1576073355.5391042
-16,1576073355.5401208
-16,1576073355.5411198
-16,1576073355.5421174
-16,1576073355.5431316
-16,1576073355.5441153
-16,1576073355.5451145
-16,1576073355.5461152
-16,1576073355.5471063
-16,1576073355.5481224
-16,1576073355.5491178
-16,1576073355.5501223
-16,1576073355.5511289
-16,1576073355.5521197
-16,1576073355.5531158
-16,1576073355.5541155
-16,1576073355.5551043
-16,1576073355.5561364
-16,1576073355.557117
-16,1576073355.5581188
-16,1576073355.5591314
-16,1576073355.5601199
-16,1576073355.5611167
-16,1576073355.5621178
-16,1576073355.5631046
-16,1576073355.5641234
-16,1576073355.5651197
-16,1576073355.5661194
-16,1576073355.5671473
-16,1576073355.5681214
-16,1576073355.5691211
-16,1576073355.5701241
-16,1576073355.5710938
-16,1576073355.5721233
-16,1576073355.573126
-16,1576073355.5741203
-16,1576073355.5751302
-16,1576073355.5761225
-16,1576073355.5771172
-16,1576073355.5781171
-16,1576073355.579103
-16,1576073355.5801234
-16,1576073355.5811203
-16,1576073355.5821207
-16,1576073355.5831313
-16,1576073355.5841265
-16,1576073355.585117
-16,1576073355.5861192
-16,1576073355.5871036
-16,1576073355.588098
-16,1576073355.5890915
-16,1576073355.5901217
-16,1576073355.5911355
-16,1576073355.5921242
-16,1576073355.5931172
-16,1576073355.5941184
-16,1576073355.5951042
-16,1576073355.5961227
-16,1576073355.597122
-16,1576073355.5981245
-16,1576073355.5991051
-16,1576073355.6001222
-16,1576073355.6011171
-16,1576073355.6021175
-16,1576073355.6031034
-16,1576073355.6041262
-16,1576073355.605127
-16,1576073355.6061206
-16,1576073355.6071332
-16,1576073355.608124
-16,1576073355.609118
-8,1576073355.610119
-8,1576073355.6111026
-8,1576073355.6121252
-8,1576073355.6131203
-8,1576073355.6141245
-8,1576073355.6151292
-8,1576073355.616125
-8,1576073355.6171243
-8,1576073355.6181183
-8,1576073355.6191041
-8,1576073355.6201255
-8,1576073355.6211228
-8,1576073355.6221256
-8,1576073355.6231525
-8,1576073355.624129
-8,1576073355.6251202
-8,1576073355.62612
-8,1576073355.6271048
-8,1576073355.6281276
-16,1576073355.6291285
-16,1576073355.6301246
-16,1576073355.6311572
-16,1576073355.6321454
-16,1576073355.6331067
-16,1576073355.6341164
-16,1576073355.6351047
-16,1576073355.636127
-16,1576073355.6371286
-16,1576073355.638119
-16,1576073355.63914
-16,1576073355.6401262
-16,1576073355.6411188
-16,1576073355.6421192
-16,1576073355.6431031
-16,1576073355.6441264
-16,1576073355.6451235
-16,1576073355.6461234
-16,1576073355.6471288
-18,1576073355.6481307
-18,1576073355.6491206
-18,1576073355.6501136
-18,1576073355.6511073
-18,1576073355.652122
-18,1576073355.6531222
-18,1576073355.6541233
-18,1576073355.6551301
-18,1576073355.6561272
-18,1576073355.6571248
-18,1576073355.6581209
-18,1576073355.6591027
-18,1576073355.6601338
-18,1576073355.6611202
-18,1576073355.6621256
-18,1576073355.6631305
-18,1576073355.6641297
-18,1576073355.6651328
-18,1576073355.6661196
-18,1576073355.6671255
-18,1576073355.668128
-18,1576073355.669125
-18,1576073355.6701238
-18,1576073355.6711414
-18,1576073355.6721299
-18,1576073355.6731203
-18,1576073355.6741204
-18,1576073355.675109
-18,1576073355.6761312
-18,1576073355.677124
-18,1576073355.6781259
-18,1576073355.6791387
-18,1576073355.6801271
-18,1576073355.6811213
-18,1576073355.6821208
-18,1576073355.6831076
-18,1576073355.684122
-10,1576073355.6851256
-10,1576073355.6861243
-10,1576073355.6871424
-10,1576073355.6881475
-10,1576073355.6891274
-10,1576073355.6901271
-10,1576073355.6911063
-10,1576073355.6921284
-10,1576073355.6931274
-10,1576073355.6941273
-10,1576073355.695129
-10,1576073355.6961288
-10,1576073355.6971285
-10,1576073355.698119
-10,1576073355.699108
-10,1576073355.7001286
-10,1576073355.7011263
-10,1576073355.7021267
-10,1576073355.7031317
-26,1576073355.704127
-26,1576073355.7051218
-26,1576073355.7061217
-26,1576073355.7071075
-26,1576073355.7081857
-26,1576073355.709185
-26,1576073355.710185
-26,1576073355.71119
-26,1576073355.712185
-26,1576073355.7131772
-26,1576073355.7141793
-26,1576073355.7151656
-26,1576073355.7161865
-26,1576073355.7171814
-26,1576073355.7181792
-26,1576073355.7191646
-26,1576073355.7201824
-26,1576073355.721177
-26,1576073355.7221775
-14,1576073355.7231333
-14,1576073355.7241893
